id,user_id,project_id,task_id,entry_date,start_time,end_time,duration_minutes,content,category,attachments,created_at,updated_at,is_submitted,is_approved,is_rejected,reviewed_at,reviewer_id,submitted_at
b8eb491e-f74a-459f-8d5f-a2b5ea9872b9,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-10-20,2025-10-19 23:30:00+00,2025-10-20 09:00:00+00,510,Mulai trial membuat view data actual,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
435590a7-20be-46e3-acc3-4f87a3f60e9d,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-10-21,2025-10-20 23:30:00+00,2025-10-21 09:00:00+00,510,"Melanjutkan trial membuat view data actual ",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
c0e24693-39ba-42e8-8eb2-cb62c65b94cf,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-10-22,2025-10-21 23:30:00+00,2025-10-22 09:00:00+00,510,Melanjutkan trial membuat view data actual dan berhasil di hari ini,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
73b5f49f-854b-4eba-aa1d-c3a92f4f13c8,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-10-23,2025-10-22 23:30:00+00,2025-10-23 09:00:00+00,510,"Mempelajari struktur data planning dan mulai trial untuk membuat view planning ",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
61f27830-1e4e-4723-a62f-722d6e2c549f,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-10-24,2025-10-23 23:30:00+00,2025-10-24 09:00:00+00,510,Melanjutkan membuat view data planning dan berhasil,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
a91a2de9-44b6-4516-95e5-5e676a1bd411,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-10-27,2025-10-26 23:30:00+00,2025-10-27 09:00:00+00,510,Revisi logic pada coding yang sebelumnya menggunakan excel ke yang terintegrasi dengan database,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
b3a05dfb-20b3-44a0-9002-696bd20677ef,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-10-28,2025-10-27 23:30:00+00,2025-10-28 09:00:00+00,510,Melanjutkan revisi logic-logic pada coding,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
91e7bac0-09e3-49c6-940b-10ea2a3b63b5,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-10-29,2025-10-28 23:30:00+00,2025-10-29 09:00:00+00,510,Melanjutkan revisi logic-logic pada coding,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
22c71d7e-1d9f-4762-9af8-a49167028a8b,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-10-30,2025-10-29 23:30:00+00,2025-10-30 09:00:00+00,510,Melakukan validasi dengan mencocokkan data pada database dan output model,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
369ee225-50d1-4d0f-abf6-130b2c00465b,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-10-31,2025-10-30 23:30:00+00,2025-10-31 09:00:00+00,510,Memindahkan coding ke google colab untuk dipakai oleh tim MDPC dan testing running oleh tim MDPC,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
c5ed9e70-5bbd-4a87-90d3-fae98c6af814,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-11-03,2025-11-02 23:30:00+00,2025-11-03 09:00:00+00,510,Validasi data pada database dan output oleh tim MDPC,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
72685ac2-7e82-4c9a-a5ba-e708905849a1,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-11-04,2025-11-03 23:30:00+00,2025-11-04 09:00:00+00,510,Penggunaan daily report versi 2 oleh tim MDPC,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
5d7e3c27-3a8f-4b13-ac24-262f06ce71db,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-11-05,2025-11-04 23:30:00+00,2025-11-05 09:00:00+00,510,"Pengenalan ke project lanjutan yaitu untuk otomatisasi weekly meeting ops., dan daily report all",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
8ec19cfa-57e1-4d53-9da5-9febc6d9b479,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-11-06,2025-11-05 23:30:00+00,2025-11-06 09:00:00+00,510,Membuat view actual dan plan OB untuk project selanjutnya,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
d235d7ff-f0d3-40d3-802d-d438067f0773,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-11-07,2025-11-06 23:30:00+00,2025-11-07 09:00:00+00,510,Membuat view stock dan mulai pembuatan coding untuk sistem otomtisasi weekly meeting ops,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
ae87d746-d4ac-4aa7-b703-8875ddd6ec3e,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-11-10,2025-11-09 23:30:00+00,2025-11-10 09:00:00+00,510,Melanjutkan coding untuk weekly meeting ops,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
29f92c62-94f2-4e57-af46-6b738d9435eb,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-11-11,2025-11-10 23:30:00+00,2025-11-11 09:00:00+00,510,pengecekan hasil output pdf weekly meeting ops oleh tim MDPC dan melakukan revisi minor pada logic dan layout PDF,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
0206175b-11b3-4649-8045-ffef8ff773ad,839c3995-cf90-4de0-ab25-5188224d7cbf,a2c31b45-1b54-4721-ae55-4c072c4dd6fe,null,2025-11-12,2025-11-11 23:30:00+00,2025-11-12 09:00:00+00,510,"Weekly meeting ops sementara sudah jadi dan melanjutkan untuk menambahkan data OB dan stock ke Daily report All ",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
07849ee9-7edb-470c-a720-0bce40c919af,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-04-09,2025-04-08 23:30:00+00,2025-04-09 09:00:00+00,510,Induksi dan perkenalan dengan departmen GMOC dan mentor,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
cc39f2cd-e9c7-45ef-867b-7ee1f4909f5b,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-05-09,2025-05-08 23:30:00+00,2025-05-09 09:00:00+00,510,,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
3d53851d-1d87-4d48-9e26-302367407aa2,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-08-09,2025-08-08 23:30:00+00,2025-08-09 09:00:00+00,510,Memahami surat perjanjian pada kontraktor BUMA dan PAMA,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
332e5733-ab92-4731-935b-854950386530,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-09,2025-09-08 23:30:00+00,2025-09-09 09:00:00+00,510,Memahami surat kontrak kontraktor,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
9d3c9396-0d25-4b8d-adbc-28a3838dc789,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-10-09,2025-10-08 23:30:00+00,2025-10-09 09:00:00+00,510,Memahami alur proses pendataan departement GMOC PT.Berau Coal,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
8abd965a-7a7a-4178-bd04-e49eb4e3709e,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-11-09,2025-11-08 23:30:00+00,2025-11-09 09:00:00+00,510,Menghitung nilai AFCA,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
b2dab8d7-11e4-479a-adf9-c7553faacbb4,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-12-09,2025-12-08 23:30:00+00,2025-12-09 09:00:00+00,510,Melakukan checklist monitoring BAP Kontraktor,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
7dbb0b72-fea2-4269-a8e1-f62252082a69,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-15,2025-09-14 23:30:00+00,2025-09-15 09:00:00+00,510,Melanjutkan checklist monitoring BAP Kontraktor,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
b0685a40-56e8-4284-900f-f0a58089e057,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-16,2025-09-15 23:30:00+00,2025-09-16 09:00:00+00,510,Pengumpulan data BAP kontraktor setiap site,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
78f771fd-4eea-46e7-9cf7-158a41b60505,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-17,2025-09-16 23:30:00+00,2025-09-17 09:00:00+00,510,Melanjutkan mengumpulkan data BAP Kontraktor setiap site,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
c27eb095-43ef-4675-8e63-923d7bc9d2b9,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-18,2025-09-17 23:30:00+00,2025-09-18 09:00:00+00,510,Memahami alur proses pertambangan di PT Berau Coal,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
86d4375f-a036-4c46-9a0e-0de20c7f953a,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-19,2025-09-18 23:30:00+00,2025-09-19 09:00:00+00,510,Membantu input data,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
a57ff759-9bb3-421e-af6d-d14757f12d95,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-22,2025-09-21 23:30:00+00,2025-09-22 09:00:00+00,510,Pemaparan project charter oleh mentor terkait proyek yang akan dijalankan,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
9414f38f-8a33-4228-b851-9cb4dbf16754,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-09-23,2025-09-22 23:30:00+00,2025-09-23 09:00:00+00,510,Membuat database produksi untuk pengelolaan data hasil kerja kontraktor tahun 2025,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
243cb01b-6505-4179-80b5-49e0db1696b4,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-09-24,2025-09-23 23:30:00+00,2025-09-24 09:00:00+00,510,On progres database produksi untuk pengelolaan data hasil kerja kontraktor tahun 2025,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
c56422a3-164f-4c67-a5bf-6e845feb462a,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-09-25,2025-09-24 23:30:00+00,2025-09-25 09:00:00+00,510,On progres database produksi untuk pengelolaan data hasil kerja kontraktor tahun 2025,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
c92366c7-2a6e-4c63-b109-4d8f8a897a0e,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-09-26,2025-09-25 23:30:00+00,2025-09-26 09:00:00+00,510,"Diskusi terkait hasil database produksi yang telah dibuat dan merivisi database produksi ",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
a5766f66-1d6a-4251-8660-39e67c5911a9,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-09-29,2025-09-28 23:30:00+00,2025-09-29 09:00:00+00,510,Melanjutkan reviis database produksi dan membuat dashboard data produksi,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
21fb0e8b-1315-41e5-8300-eb6ba88dca78,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-09-30,2025-09-29 23:30:00+00,2025-09-30 09:00:00+00,510,On progres dashboard produksi untuk menampilkan data hasil produksi,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
04b6a02f-697a-4cd6-b606-449898fe4165,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-01-10,2025-01-09 23:30:00+00,2025-01-10 09:00:00+00,510,Diskusi terkait hasil dashboard produksi dan membuat database mining cost,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
35d98b69-2c62-4706-b18e-d56e2bb514f6,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-02-10,2025-02-09 23:30:00+00,2025-02-10 09:00:00+00,510,On progres database mining cost,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
69baec8b-c880-4d6d-809a-3cf6e288b573,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-03-10,2025-03-09 23:30:00+00,2025-03-10 09:00:00+00,510,On progres database mining cost,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
98bf35e2-103f-4bf5-87a6-5eb7147554a2,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-06-10,2025-06-09 23:30:00+00,2025-06-10 09:00:00+00,510,On progres database mining cost,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
746bf5c3-4553-46b6-9b47-a3b57262b649,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-07-10,2025-07-09 23:30:00+00,2025-07-10 09:00:00+00,510,On progres database mining cost,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
bd86d9e5-4cdd-4bc7-a82d-2d6caed2d75f,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-08-10,2025-08-09 23:30:00+00,2025-08-10 09:00:00+00,510,Membuat dashboard mining cost untuk menampilkan data cost,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
89403299-ec7e-4c50-a9d0-238cffc7cef3,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-10,2025-09-09 23:30:00+00,2025-09-10 09:00:00+00,510,Site visit ke site Binungan 2 (BMO 2) dengan departement audit,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
f833a53c-0a52-4def-b0b6-16bc0dc9bba6,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-10-10,2025-10-09 23:30:00+00,2025-10-10 09:00:00+00,510,"Melakukan finalisasi dashboard produksi dan mining cost ",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
d897b604-d192-45dd-b0bc-6f7aff60a129,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-10-13,2025-10-12 23:30:00+00,2025-10-13 09:00:00+00,510,"Menganalisis kebutuhan dashboard monitoring payment berbasis  web dan mendesain tampilan (UI/UX) website ",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
e0328993-d3fd-4efe-8b85-b67782dcc3f0,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-10-14,2025-10-13 23:30:00+00,2025-10-14 09:00:00+00,510,Membuat tampilan awal dashboard web sesuai rancangan dan mengintegrasi data excel kedalam sistem web,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
f2e44351-5086-4b70-9676-3d2c9b0ff397,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-10-15,2025-10-14 23:30:00+00,2025-10-15 09:00:00+00,510,"Membuat dan mengembangkan tampilan serta fitur website menggunakan HTML, CSS, Python, dan Flask",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
c0e1696b-31bb-47c9-9d96-38d442fe672a,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-10-16,2025-10-15 23:30:00+00,2025-10-16 09:00:00+00,510,"Membuat dan mengembangkan tampilan serta fitur website menggunakan HTML, CSS, Python, dan Flask",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
b24f079d-fcd6-455f-bd3b-ba79f254c174,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-10-17,2025-10-16 23:30:00+00,2025-10-17 09:00:00+00,510,"Membuat dan mengembangkan tampilan serta fitur website menggunakan HTML, CSS, Python, dan Flask",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
8d7c658c-2a9e-48ca-98d8-36f1934a7f20,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-10-20,2025-10-19 23:30:00+00,2025-10-20 09:00:00+00,510,"On progres mengembangkan tampilan serta fitur website menggunakan HTML, CSS, Python, dan Flask",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
5a49bd2f-e835-4278-8b3b-92bad08fb60d,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-10-21,2025-10-20 23:30:00+00,2025-10-21 09:00:00+00,510,Menambahkan fitur filter pada menu dashboard website,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
8b368353-3a3d-4fb5-95c3-decf3d65de2a,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-10-22,2025-10-21 23:30:00+00,2025-10-22 09:00:00+00,510,Melakukan revisi pada database produksi,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
efd584cc-6e78-49ac-868e-227e9d9b929b,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-10-23,2025-10-22 23:30:00+00,2025-10-23 09:00:00+00,510,Melakukan revisi pada database produksi,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
9b989ba1-4a6b-431e-9391-545822679fd9,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-10-24,2025-10-23 23:30:00+00,2025-10-24 09:00:00+00,510,"Menambahkan database dengan data periode tahun 2022 hingga 2024 ",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
aca32fe8-c38e-4704-af70-dde9a6aa4bc8,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-10-27,2025-10-26 23:30:00+00,2025-10-27 09:00:00+00,510,Menambahkan database dengan data periode tahun 2020 hingga 2021 dan melakukan revisi pada perhitungan nilai distance OB dan Coal pada data produksi persite,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
5f16d2e1-949f-4950-a64a-6c405724de12,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-10-28,2025-10-27 23:30:00+00,2025-10-28 09:00:00+00,510,Revisi nilai budget dan komitmen pada data produksi,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
710edfa7-95cc-4090-abb7-910ad545b347,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-10-29,2025-10-28 23:30:00+00,2025-10-29 09:00:00+00,510,Memperbaiki dashboard produksi dan diskusi terkait materi presentasi project charter,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
09fa5531-841c-4e37-b974-a21b8510c118,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-10-30,2025-10-29 23:30:00+00,2025-10-30 09:00:00+00,510,Memperbaiki tampilan visual pada dashboard produksi dan melakukan revisi pada database mining cost.,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
62cefc95-9a29-470a-b7f5-0172cbafa43b,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-10-31,2025-10-30 23:30:00+00,2025-10-31 09:00:00+00,510,Melakukan revisi pada databse mining cost dan menyusun materi presentasi project,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
0cedc3e1-970c-45c2-a023-010beb4cdd5a,83b4ae36-9450-4b2a-bf23-03e4481f1b79,221c23c9-41d9-45b3-b0c6-d0a6855c51fc,null,2025-03-11,2025-03-10 23:30:00+00,2025-03-11 09:00:00+00,510,Memperbaiki tampilan visual pada dashboard mining cost dan diskusi terkait materi presentasi project (Bab permasalahan),draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
